date,id
2017-06-01,11025
2017-06-01,10768
2017-06-01,10890
2017-06-01,11041
2017-06-01,10698
2017-06-01,10599
2017-06-01,10542
2017-06-01,10532
2017-06-01,10572
2017-06-01,10922
2017-06-01,10738
2017-06-01,10740
2017-06-01,10845
2017-06-01,10789
2017-06-01,10887
2017-06-01,10777
2017-06-01,10699
2017-06-01,10753
2017-06-01,10919
2017-06-01,10603
2017-06-01,11060
2017-06-01,11073
2017-06-01,10666
2017-06-01,10655
2017-06-01,10754
2017-06-01,10825
2017-06-01,10923
2017-06-01,10759
2017-06-01,10900
2017-06-01,10675
2017-06-01,10590
2017-06-01,10929
2017-06-01,10525
2017-06-01,10841
2017-06-01,10534
2017-06-01,11075
2017-06-01,11113
2017-06-01,10780
2017-06-01,10747
2017-06-01,10859
2017-06-01,10972
2017-06-01,10946
2017-06-01,10769
2017-06-01,10680
2017-06-01,10868
2017-06-01,10799
2017-06-01,11077
2017-06-01,10798
2017-06-01,10562
2017-06-01,10635
2017-06-01,10524
2017-06-01,11068
2017-06-01,10684
2017-06-01,10871
2017-06-01,10543
2017-06-01,10642
2017-06-01,10641
2017-06-01,10915
2017-06-01,11047
2017-06-01,10961
2017-06-01,10710
2017-06-01,11029
2017-06-01,10924
2017-06-01,10952
2017-06-01,10736
2017-06-01,10857
2017-06-01,10546
2017-06-01,10554
2017-06-01,10564
2017-06-01,10806
2017-06-01,11159
2017-06-01,10613
2017-06-01,10766
2017-06-01,10999
2017-06-01,10803
2017-06-01,10968
2017-06-01,10970
2017-06-01,10558
2017-06-01,10882
2017-06-01,10638
2017-06-01,10633
2017-06-01,10772
2017-06-01,11000
2017-06-01,10625
2017-06-01,10495
2017-06-01,10478
2017-06-01,10844
2017-06-01,11074
2017-06-01,10726
2017-06-01,11015
2017-06-01,10860
2017-06-01,10828
2017-06-01,11049
2017-06-01,10745
2017-06-01,10854
2017-06-01,10650
2017-06-01,10518
2017-06-01,10827
2017-06-01,10574
2017-06-01,10883
2017-06-01,10674
2017-06-01,10962
2017-06-01,10889
2017-06-01,11022
2017-06-01,10694
2017-06-01,11160
2017-06-01,10775
2017-06-01,10880
2017-06-01,11002
2017-06-01,10687
2017-06-01,11008
2017-06-01,10592
2017-06-01,11030
2017-06-01,10795
2017-06-01,10610
2017-06-01,10723
2017-06-01,10833
2017-06-01,10608
2017-06-01,10893
2017-06-01,10788
2017-06-01,10656
2017-06-01,10664
2017-06-01,10555
2017-06-01,11028
2017-06-01,10720
2017-06-01,10718
2017-06-01,10819
2017-06-01,10940
2017-06-01,11083
2017-06-01,11052
2017-06-01,11112
2017-06-01,10643
2017-06-01,10539
2017-06-01,10852
2017-06-01,10866
2017-06-01,10957
2017-06-01,10553
2017-06-01,10662
2017-06-01,11063
2017-06-01,10752
2017-06-01,10591
2017-06-01,11051
2017-06-01,10826
2017-06-01,10916
2017-06-01,10614
2017-06-01,10652
2017-06-01,11163
2017-06-01,10529
2017-06-01,10584
2017-06-01,11058
2017-06-01,10876
2017-06-01,10963
2017-06-01,10693
2017-06-01,10823
2017-06-01,10509
2017-06-01,10760
2017-06-01,10715
2017-06-01,10905
2017-06-01,10918
2017-06-01,10796
2017-06-01,11031
2017-06-01,10954
2017-06-01,10994
2017-06-01,11079
2017-06-01,10653
2017-06-01,10731
2017-06-01,11101
2017-06-01,11039
2017-06-01,10810
2017-06-01,11020
2017-06-01,10895
2017-06-01,10712
2017-06-01,11065
2017-06-01,10606
2017-06-01,10667
2017-06-01,11033
2017-06-01,10570
2017-06-01,10909
2017-06-01,11034
2017-06-01,10536
2017-06-01,10683
2017-06-01,11037
2017-06-01,11164
2017-06-01,11067
2017-06-01,11043
2017-06-01,10631
2017-06-01,10569
2017-06-01,10928
2017-06-01,10964
2017-06-01,10711
2017-06-01,10528
2017-06-01,10512
2017-06-01,10988
2017-06-01,10575
2017-06-01,10778
2017-06-01,10672
2017-06-01,11009
2017-06-01,11017
2017-06-01,10763
2017-06-01,10839
2017-06-01,10696
2017-06-01,10565
2017-06-01,10732
2017-06-01,10588
2017-06-01,10948
2017-06-01,10707
2017-06-01,11040
2017-06-01,11102
2017-06-01,10865
2017-06-01,10437
2017-06-01,10956
2017-06-01,10741
2017-06-01,11023
2017-06-01,10686
2017-06-01,10615
2017-06-01,10560
2017-06-01,10600
2017-06-01,10611
2017-06-01,11069
2017-06-01,10947
2017-06-01,10709
2017-06-01,10557
2017-06-01,10298
2017-06-01,10595
2017-06-01,10486
2017-06-01,10751
2017-06-01,10701
2017-06-01,10836
2017-06-01,11071
2017-06-01,10838
2017-06-01,10552
2017-06-01,10793
2017-06-01,10930
2017-06-01,10877
2017-06-01,10508
2017-06-01,10576
2017-06-01,10491
2017-06-01,10563
2017-06-01,10805
2017-06-01,10934
2017-06-01,10913
2017-06-01,10660
2017-06-01,10517
2017-06-01,10870
2017-06-01,10725
2017-06-01,10921
2017-06-01,10936
2017-06-01,10727
2017-06-01,10498
2017-06-01,10714
2017-06-01,11103
2017-06-01,10527
2017-06-01,11044
2017-06-01,11021
2017-06-01,10628
2017-06-01,10634
2017-06-01,10980
2017-06-01,10488
2017-06-01,10761
2017-06-01,10520
2017-06-01,10897
2017-06-01,10790
2017-06-01,10507
2017-06-01,10820
2017-06-01,10665
2017-06-01,11072
2017-06-01,10894
2017-06-01,10678
2017-06-01,11061
2017-06-01,11161
2017-06-01,10926
2017-06-01,11157
2017-06-01,10604
2017-06-01,10991
2017-06-01,10908
2017-06-01,10541
2017-06-01,11078
2017-06-01,10535
2017-06-01,11076
2017-06-01,10851
2017-06-01,10636
2017-06-01,10480
2017-06-01,10577
2017-06-01,10504
2017-06-01,10802
2017-06-01,10767
2017-06-01,10487
2017-06-01,10583
2017-06-01,10566
2017-06-01,10995
2017-06-01,10764
2017-06-01,10812
2017-06-01,10443
2017-06-01,10551
2017-06-01,10585
2017-06-01,10489
2017-06-01,10695
2017-06-01,10593
2017-06-01,11104
2017-06-01,10689
2017-06-01,10762
2017-06-01,10983
2017-06-01,10981
2017-06-01,10299
2017-06-01,11011
2017-06-01,10688
2017-06-01,10494
2017-06-01,11105
2017-06-01,10685
2017-06-01,10864
2017-06-01,10734
2017-06-01,11053
2017-06-01,10758
2017-06-01,10978
2017-06-01,10938
2017-06-01,10728
2017-06-01,11024
2017-06-01,10781
2017-06-01,10902
2017-06-01,10690
2017-06-01,11036
2017-06-01,10976
2017-06-01,10679
2017-06-01,10700
2017-06-01,10942
2017-06-01,10663
2017-06-01,10482
2017-06-01,10944
2017-06-01,10484
2017-06-01,10586
2017-06-01,11106
2017-06-01,10832
2017-06-01,10878
2017-06-01,10906
2017-06-01,10945
2017-06-01,11018
2017-06-01,10739
2017-06-01,10993
2017-06-01,10568
2017-06-01,10750
2017-06-01,10526
2017-06-01,10658
2017-06-01,10492
2017-06-01,10901
2017-06-01,10816
2017-06-01,10579
2017-06-01,10831
2017-06-01,10899
2017-06-01,10939
2017-06-01,10986
2017-06-01,10979
2017-06-01,10773
2017-07-01,11987
2017-07-01,11852
2017-07-01,11705
2017-07-01,11624
2017-07-01,11904
2017-07-01,11766
2017-07-01,12040
2017-07-01,12034
2017-07-01,11983
2017-07-01,11714
2017-07-01,11541
2017-07-01,12026
2017-07-01,11336
2017-07-01,11490
2017-07-01,11559
2017-07-01,12089
2017-07-01,11498
2017-07-01,11920
2017-07-01,11388
2017-07-01,11793
2017-07-01,11413
2017-07-01,11625
2017-07-01,11491
2017-07-01,11600
2017-07-01,11548
2017-07-01,11578
2017-07-01,11410
2017-07-01,11690
2017-07-01,11404
2017-07-01,11659
2017-07-01,11457
2017-07-01,11566
2017-07-01,12053
2017-07-01,11785
2017-07-01,11501
2017-07-01,11381
2017-07-01,11422
2017-07-01,11868
2017-07-01,11658
2017-07-01,11612
2017-07-01,11606
2017-07-01,11843
2017-07-01,11586
2017-07-01,11962
2017-07-01,12056
2017-07-01,11642
2017-07-01,11743
2017-07-01,11687
2017-07-01,11308
2017-07-01,11787
2017-07-01,11579
2017-07-01,12033
2017-07-01,11661
2017-07-01,12063
2017-07-01,11863
2017-07-01,11565
2017-07-01,11941
2017-07-01,11216
2017-07-01,11598
2017-07-01,11861
2017-07-01,11400
2017-07-01,11986
2017-07-01,11853
2017-07-01,11808
2017-07-01,11722
2017-07-01,11396
2017-07-01,11838
2017-07-01,11320
2017-07-01,12086
2017-07-01,11928
2017-07-01,11526
2017-07-01,11221
2017-07-01,11445
2017-07-01,11662
2017-07-01,11988
2017-07-01,11426
2017-07-01,11715
2017-07-01,11301
2017-07-01,11583
2017-07-01,12009
2017-07-01,11432
2017-07-01,11455
2017-07-01,11989
2017-07-01,11995
2017-07-01,11680
2017-07-01,11345
2017-07-01,11748
2017-07-01,11485
2017-07-01,11573
2017-07-01,11761
2017-07-01,11387
2017-07-01,11408
2017-07-01,12052
2017-07-01,11577
2017-07-01,11463
2017-07-01,11461
2017-07-01,11523
2017-07-01,11595
2017-07-01,11503
2017-07-01,11310
2017-07-01,11964
2017-07-01,11632
2017-07-01,11699
2017-07-01,11265
2017-07-01,11496
2017-07-01,11306
2017-07-01,11347
2017-07-01,11686
2017-07-01,11539
2017-07-01,11382
2017-07-01,11723
2017-07-01,11469
2017-07-01,11530
2017-07-01,11219
2017-07-01,11386
2017-07-01,11740
2017-07-01,11933
2017-07-01,11327
2017-07-01,11932
2017-07-01,11947
2017-07-01,11334
2017-07-01,11716
2017-07-01,11536
2017-07-01,11434
2017-07-01,11804
2017-07-01,11479
2017-07-01,11811
2017-07-01,11505
2017-07-01,11969
2017-07-01,11368
2017-07-01,11427
2017-07-01,11510
2017-07-01,12028
2017-07-01,11856
2017-07-01,11603
2017-07-01,11770
2017-07-01,11627
2017-07-01,11937
2017-07-01,12001
2017-07-01,11885
2017-07-01,11449
2017-07-01,11887
2017-07-01,11779
2017-07-01,11718
2017-07-01,11287
2017-07-01,11609
2017-07-01,11412
2017-07-01,11302
2017-07-01,11257
2017-07-01,11392
2017-07-01,12064
2017-07-01,11562
2017-07-01,12059
2017-07-01,11737
2017-07-01,11322
2017-07-01,11950
2017-07-01,11660
2017-07-01,11827
2017-07-01,11466
2017-07-01,11414
2017-07-01,11706
2017-07-01,11918
2017-07-01,11759
2017-07-01,11529
2017-07-01,11630
2017-07-01,11613
2017-07-01,11784
2017-07-01,11732
2017-07-01,11908
2017-07-01,11563
2017-07-01,11757
2017-07-01,11970
2017-07-01,11930
2017-07-01,11923
2017-07-01,11567
2017-07-01,12055
2017-07-01,11629
2017-07-01,11348
2017-07-01,11481
2017-07-01,11376
2017-07-01,11882
2017-07-01,11521
2017-07-01,11739
2017-07-01,11235
2017-07-01,11985
2017-07-01,11814
2017-07-01,11965
2017-07-01,11775
2017-07-01,11648
2017-07-01,11286
2017-07-01,11735
2017-07-01,11788
2017-07-01,11370
2017-07-01,12058
2017-07-01,11837
2017-07-01,11998
2017-07-01,12029
2017-07-01,11724
2017-07-01,12020
2017-07-01,11897
2017-07-01,11395
2017-07-01,11254
2017-07-01,11864
2017-07-01,11406
2017-07-01,12022
2017-07-01,11618
2017-07-01,11364
2017-07-01,11568
2017-07-01,11926
2017-07-01,11367
2017-07-01,11935
2017-07-01,11217
2017-07-01,11641
2017-07-01,11925
2017-07-01,11465
2017-07-01,11520
2017-07-01,11636
2017-07-01,11892
2017-07-01,11974
2017-07-01,11458
2017-07-01,12038
2017-07-01,11362
2017-07-01,11901
2017-07-01,12088
2017-07-01,11839
2017-07-01,11666
2017-07-01,11961
2017-07-01,11303
2017-07-01,11746
2017-07-01,11792
2017-07-01,11220
2017-07-01,11911
2017-07-01,11314
2017-07-01,11513
2017-07-01,11569
2017-07-01,11780
2017-07-01,11497
2017-07-01,11663
2017-07-01,11439
2017-07-01,11380
2017-07-01,11878
2017-07-01,11647
2017-07-01,11551
2017-07-01,11375
2017-07-01,11447
2017-07-01,11215
2017-07-01,11984
2017-07-01,11247
2017-07-01,11899
2017-07-01,11522
2017-07-01,11420
2017-07-01,11421
2017-07-01,11840
2017-07-01,11436
2017-07-01,11581
2017-07-01,11809
2017-07-01,11763
2017-07-01,11711
2017-07-01,12061
2017-07-01,11668
2017-07-01,11859
2017-07-01,12012
2017-07-01,11734
2017-07-01,11945
2017-07-01,11474
2017-07-01,11857
2017-07-01,11821
2017-07-01,11589
2017-07-01,11862
2017-07-01,12060
2017-07-01,11869
2017-07-01,11909
2017-07-01,11753
2017-07-01,11374
2017-07-01,11977
2017-07-01,11955
2017-07-01,11730
2017-07-01,11430
2017-07-01,11623
2017-07-01,11383
2017-07-01,11927
2017-07-01,11683
2017-07-01,11651
2017-07-01,11646
2017-07-01,11949
2017-07-01,12010
2017-07-01,11524
2017-07-01,11891
2017-07-01,11424
2017-07-01,11331
2017-07-01,11889
2017-07-01,11514
2017-07-01,11325
2017-07-01,11502
2017-07-01,11796
2017-07-01,11736
2017-07-01,11710
2017-07-01,11769
2017-07-01,11418
2017-07-01,11994
2017-07-01,11437
2017-07-01,11356
2017-07-01,11712
2017-07-01,11460
2017-07-01,11958
2017-07-01,11415
2017-07-01,11255
2017-07-01,11684
2017-07-01,11799
2017-07-01,11515
2017-07-01,11214
2017-07-01,11858
2017-07-01,11373
2017-07-01,11550
2017-07-01,11574
2017-07-01,11487
2017-07-01,12003
2017-07-01,11554
2017-07-01,11338
2017-07-01,12039
2017-07-01,11371
2017-07-01,11664
2017-07-01,11996
2017-07-01,11245
2017-07-01,11366
2017-07-01,12085
2017-07-01,11321
2017-07-01,11628
2017-07-01,11667
2017-07-01,11692
2017-07-01,12046
2017-07-01,12083
2017-07-01,12021
2017-07-01,11227
2017-07-01,11234
2017-07-01,11765
2017-07-01,11826
2017-07-01,11681
2017-07-01,11888
2017-07-01,12024
2017-07-01,11585
2017-07-01,11679
2017-07-01,11800
2017-07-01,11349
2017-07-01,11248
2017-07-01,11263
2017-07-01,11674
2017-07-01,11880
2017-07-01,11644
2017-07-01,11696
2017-07-01,11555
2017-07-01,11883
2017-07-01,11511
2017-07-01,11895
2017-07-01,11616
2017-07-01,11405
2017-07-01,12030
2017-07-01,11611
2017-07-01,12082
2017-07-01,11483
2017-07-01,11754
2017-07-01,11790
2017-07-01,11619
2017-07-01,11874
2017-07-01,11854
2017-07-01,11361
2017-07-01,11907
2017-07-01,11319
2017-07-01,11640
2017-07-01,12044
2017-07-01,11236
2017-07-01,11635
2017-07-01,11482
2017-07-01,11657
2017-07-01,11768
2017-07-01,11238
2017-07-01,12047
2017-07-01,11590
2017-07-01,12013
2017-07-01,11305
2017-07-01,11833
2017-07-01,11886
2017-07-01,11318
2017-07-01,11791
2017-07-01,11745
2017-07-01,12004
2017-07-01,11244
2017-07-01,11401
2017-07-01,11942
2017-07-01,11756
2017-07-01,11389
2017-07-01,12006
2017-07-01,11357
2017-07-01,11556
2017-07-01,11332
2017-07-01,11844
2017-07-01,12016
2017-07-01,11230
2017-07-01,11742
2017-07-01,12043
2017-07-01,11246
2017-07-01,11842
2017-07-01,11720
2017-07-01,11384
2017-07-01,11916
2017-07-01,11341
2017-07-01,11358
2017-07-01,11494
2017-07-01,11262
2017-07-01,11673
2017-07-01,11695
2017-07-01,11372
2017-07-01,11557
2017-07-01,11774
2017-07-01,11855
2017-07-01,11665
2017-07-01,11725
2017-07-01,11409
2017-07-01,11841
2017-07-01,11738
2017-07-01,11253
2017-07-01,11997
2017-07-01,11845
2017-07-01,11256
2017-07-01,11653
2017-07-01,11307
2017-07-01,11385
2017-07-01,11486
2017-07-01,11638
2017-07-01,11546
2017-07-01,11596
2017-07-01,11643
2017-07-01,11419
2017-07-01,11224
2017-07-01,11608
2017-07-01,11914
2017-07-01,11547
2017-07-01,11329
2017-07-01,11587
2017-07-01,11317
2017-07-01,11939
2017-07-01,11304
2017-07-01,11225
2017-07-01,11312
2017-07-01,11243
2017-07-01,11704
2017-07-01,11992
2017-07-01,11956
2017-07-01,11580
2017-07-01,12005
2017-07-01,12075
2017-07-01,11607
2017-07-01,11719
2017-07-01,11921
2017-07-01,11786
2017-07-01,11876
2017-07-01,11360
2017-07-01,11369
2017-07-01,11264
2017-07-01,11621
2017-07-01,11316
2017-07-01,11870
2017-07-01,11492
2017-07-01,11954
2017-07-01,11542
2017-07-01,11881
2017-07-01,11709
2017-07-01,11957
2017-07-01,11771
2017-07-01,11506
2017-07-01,11440
2017-07-01,11707
2017-07-01,12051
2017-07-01,11249
2017-07-01,11846
2017-07-01,11560
2017-07-01,11776
2017-07-01,11553
2017-07-01,11472
2017-07-01,12095
2017-07-01,11993
2017-07-01,11533
2017-07-01,11801
2017-07-01,11773
2017-07-01,11626
2017-07-01,11602
2017-07-01,11123
2017-07-01,12000
2017-07-01,12090
2017-07-01,11938
2017-07-01,11476
2017-07-01,11798
2017-07-01,11532
2017-07-01,11391
2017-07-01,11222
2017-07-01,11982
2017-07-01,11572
2017-07-01,12023
2017-07-01,11825
2017-07-01,11471
2017-07-01,12017
2017-07-01,11682
2017-07-01,11650
2017-07-01,11802
2017-07-01,11313
2017-07-01,11417
2017-07-01,11493
2017-07-01,11558
2017-07-01,11760
2017-07-01,11849
2017-07-01,12091
2017-07-01,11397
2017-07-01,11343
2017-07-01,11344
2017-07-01,11411
2017-07-01,11789
2017-07-01,11816
2017-07-01,11354
2017-07-01,11615
2017-07-01,11708
2017-07-01,12050
2017-07-01,12054
2017-07-01,12007
2017-07-01,11688
2017-07-01,11525
2017-07-01,11352
2017-07-01,11394
2017-07-01,11691
2017-07-01,11593
2017-07-01,11441
2017-07-01,11423
2017-07-01,11337
2017-07-01,11507
2017-07-01,11972
2017-07-01,11871
2017-07-01,11534
2017-07-01,11810
2017-07-01,11402
2017-07-01,11830
2017-07-01,11477
2017-07-01,11637
2017-07-01,11454
2017-07-01,11259
2017-07-01,11948
2017-07-01,11976
2017-07-01,11470
2017-07-01,11764
2017-07-01,11379
2017-07-01,11873
2017-07-01,11767
2017-07-01,11333
2017-07-01,11605
2017-07-01,11431
2017-07-01,11893
2017-07-01,11416
2017-07-01,12031
2017-07-01,11442
2017-07-01,11990
2017-07-01,11604
2017-07-01,11652
2017-07-01,11261
2017-07-01,11677
2017-07-01,11346
2017-07-01,11877
2017-07-01,12002
2017-07-01,12019
2017-07-01,11999
2017-07-01,11981
2017-07-01,11979
2017-07-01,12015
2017-07-01,11703
2017-07-01,11450
2017-07-01,11807
2017-07-01,11398
2017-07-01,11820
2017-07-01,11223
2017-07-01,11702
2017-07-01,11777
2017-07-01,11592
2017-07-01,11240
2017-07-01,11631
2017-07-01,11250
2017-07-01,11508
2017-07-01,11834
2017-07-01,11564
2017-07-01,11237
2017-07-01,11832
2017-07-01,11946
2017-07-01,11731
2017-07-01,12045
2017-07-01,11875
2017-07-01,11727
2017-07-01,11500
2017-07-01,11399
2017-07-01,11884
2017-07-01,11678
2017-07-01,11584
2017-07-01,11963
2017-07-01,12049
2017-07-01,11744
2017-07-01,11576
2017-07-01,11475
2017-07-01,11951
2017-07-01,11912
2017-07-01,11518
2017-07-01,11835
2017-07-01,11929
2017-07-01,11806
2017-07-01,11828
2017-07-01,11959
2017-07-01,11456
2017-07-01,11634
2017-07-01,11751
2017-07-01,11772
2017-07-01,11685
2017-07-01,11894
2017-07-01,11824
2017-07-01,11527
2017-07-01,11952
2017-07-01,11728
2017-07-01,11239
2017-07-01,11535
2017-07-01,11991
2017-07-01,11823
2017-07-01,11670
2017-07-01,11545
2017-07-01,11910
2017-07-01,11300
2017-07-01,11865
2017-07-01,11544
2017-07-01,11251
2017-07-01,11700
2017-07-01,12093
2017-07-01,11478
2017-07-01,11866
2017-07-01,11355
2017-07-01,11758
2017-07-01,11917
2017-07-01,11504
2017-07-01,11656
2017-07-01,11813
2017-07-01,11817
2017-07-01,11226
2017-07-01,11693
2017-07-01,11390
2017-07-01,11571
2017-07-01,11468
2017-07-01,11309
2017-07-01,11393
2017-07-01,11931
2017-07-01,11747
2017-07-01,11973
2017-07-01,11489
2017-07-01,11378
2017-07-01,11351
2017-07-01,12041
2017-07-01,11516
2017-07-01,11940
2017-07-01,11922
2017-07-01,11363
2017-07-01,11672
2017-07-01,11741
2017-07-01,11829
2017-07-01,12032
2017-07-01,11717
2017-07-01,11676
2017-07-01,11484
2017-07-01,11726
2017-07-01,11851
2017-07-01,11669
2017-07-01,11594
2017-07-01,12025
2017-07-01,11610
2017-07-01,11729
2017-07-01,11967
2017-07-01,11517
2017-07-01,11428
2017-07-01,11591
2017-07-01,11340
2017-07-01,11902
2017-07-01,11694
2017-07-01,11446
2017-07-01,11552
2017-07-01,11778
2017-07-01,11588
2017-07-01,11836
2017-07-01,11335
2017-07-01,11762
2017-07-01,11328
2017-07-01,11701
2017-07-01,11229
2017-07-01,11429
2017-07-01,11783
2017-07-01,11713
2017-07-01,11601
2017-07-01,11453
2017-07-01,11438
2017-07-01,11377
2017-07-01,12036
2017-07-01,11960
2017-07-01,11622
2017-07-01,11444
2017-07-01,11448
2017-07-01,11260
2017-07-01,12076
2017-07-01,11599
2017-07-01,11812
2017-07-01,11850
2017-07-01,11966
2017-07-01,11924
2017-07-01,11617
2017-07-01,11528
2017-07-01,11549
2017-07-01,11848
2017-07-01,11597
2017-07-01,11831
2017-07-01,11905
2017-07-01,11815
2017-07-01,11750
2017-07-01,11538
2017-07-01,11913
2017-07-01,11915
2017-07-01,11978
2017-07-01,11822
2017-07-01,11315
2017-07-01,11451
2017-07-01,11575
2017-07-01,11279
2017-07-01,12027
2017-07-01,11919
2017-07-01,11936
2017-07-01,12008
2017-07-01,11654
2017-07-01,11464
2017-07-01,11795
2017-07-01,11452
2017-07-01,12057
2017-07-01,11582
2017-07-01,11898
2017-07-01,11860
2017-07-01,12062
2017-07-01,11407
2017-07-01,11639
2017-07-01,11633
2017-07-01,11326
2017-07-01,12084
2017-07-01,11782
2017-07-01,11968
2017-07-01,11818
2017-07-01,11242
2017-07-01,11323
2017-07-01,12037
2017-07-01,11311
2017-07-01,11755
2017-07-01,11721
2017-07-01,11540
2017-07-01,11620
2017-07-01,11350
2017-07-01,11512
2017-07-01,11252
2017-07-01,11543
2017-07-01,11749
2017-07-01,11847
2017-07-01,11689
2017-07-01,11342
2017-07-01,11797
2017-07-01,11233
2017-07-01,11473
2017-07-01,11675
2017-07-01,12048
2017-07-01,11462
2017-07-01,11443
2017-07-01,11971
2017-07-01,11570
2017-07-01,11803
2017-07-01,12011
2017-07-01,11943
2017-07-01,11781
2017-07-01,11614
2017-07-01,11537
2017-07-01,11906
2017-07-01,11698
2017-07-01,11218
2017-07-01,12042
2017-07-01,11241
2017-07-01,11324
2017-07-01,11433
2017-07-01,11435
2017-07-01,11896
2017-07-01,11480
2017-07-01,12018
2017-07-01,11649
2017-07-01,11499
2017-07-01,11561
2017-07-01,11459
2017-07-01,11353
